trade_date,production_nav,production_return,shadow_nav,shadow_return,production_strategy,shadow_strategy,production_target_position,shadow_target_position,position_diff,production_risk_decision,shadow_risk_decision,risk_decision_diff,shadow_recovery_status,shadow_risk_governor_reasons,top5_overlap,production_top5,shadow_top5,buy_list_added_by_shadow,buy_list_removed_by_shadow,sell_list_added_by_shadow,sell_list_removed_by_shadow,production_estimated_order_value,shadow_estimated_order_value,estimated_order_value_diff,production_theory_return,shadow_theory_return,theory_gap,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_feasibility,fp_explanation_label,execution_hard_block,execution_slippage_warning,execution_hard_block_reasons,execution_warning_reasons,execution_v22_severity,is_uplift_event,incremental_gap,blocked_share_open_gap,blocked_share_large_slippage,blocked_share_hard_block,sim_original_return,sim_hard_block_fallback_return,sim_open_gap_downweight_return,sim_large_slippage_downweight_return,production_nav_index,shadow_nav_index,sim_original_nav_index,sim_hard_block_fallback_nav_index,sim_open_gap_downweight_nav_index,sim_large_slippage_downweight_nav_index
2026-05-22,1.0420921036550006,0.028458747888103986,1.3530860623650014,0.028293368146274478,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002185|002281|300433|600584|603986,002185|002281|300433|600584|603986,,,,,0.0,0.0,0.0,0.0284587478881039,0.0282933681462744,-0.0001653797418295,0.0187620999403943,0.0,0.0,0.0,0.003725438884027,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,-0.00016537974182950776,0.0,0.1842670757475898,0.0,0.028293368146274478,0.028293368146274478,0.028293368146274478,0.028293368146274478,1.2480319152378512,1.5105390500171298,1.5105390500171298,1.537573999996913,1.5160832276853358,1.4912492358991267
2026-05-25,1.0722861036550004,0.028974406287216148,1.3941420623650014,0.030342489766127523,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002185|300408|300433|600584|603986,002185|300408|300433|600584|603986,,,,,0.0,0.0,0.0,0.0289744062872161,0.0303424897661275,0.0013680834789113,0.0259361515818587,0.0,0.0,0.0,0.0259361515818587,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,0.001368083478911375,0.17332157217891986,0.450715778242496,0.17332157217891986,0.030342489766127523,0.030342489766127523,0.030342489766127523,0.030342489766127523,1.2841928990093652,1.5563725656836107,1.5563725656836107,1.584227823356483,1.5620849675059756,1.5364974505781415
2026-05-26,1.0817550805650005,0.008830644058263948,1.4095217022750013,0.011031616020472201,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300408|300433|600183|600584|603986,300408|300433|600183|600584|603986,,,,,498882.06,658440.06,159558.00000000006,0.0088306440582639,0.0110316160204722,0.0022009719622082,0.0176163754435945,0.0,0.0,0.0,-0.003496380432992,7.377709628689357e-06,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0022009719622082535,0.0,0.2571888235972151,0.0,0.011031616020472201,0.011031616020472201,0.011031616020472201,0.011031616020472201,1.295533149402667,1.5735418702130295,1.5735418702130295,1.6017044163927003,1.5793172890588534,1.553447500469354
2026-05-27,1.0825670355650003,0.0007505904197608881,1.4123122147750011,0.0019797584496186182,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|002916|300408|600584|603986,002463|002916|300408|600584|603986,,,600584.0,,137750.0,200045.0,62295.0,0.0007505904197608,0.0019797584496186,0.0012291680298577,0.0225222235212565,0.0,0.0,0.0,-0.0035065304746229,3.860954316972855e-06,pass,unknown_pending_forward_return,False,False,,,pass,False,0.00122916802985773,0.0,0.0,0.0,0.0019797584496186182,0.0019797584496186182,0.0019797584496186182,0.0019797584496186182,1.2965055641730912,1.5766571030264125,1.5766571030264125,1.6048754042448452,1.5824439558064964,1.5565229512844472
2026-05-28,1.0860781325650004,0.0032433067742245747,1.420426214775001,0.005745188574533877,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|002916|600183|600584|603986,002463|002916|600183|600584|603986,,600584,,,16602.0,0.0,-16602.0,0.0032433067742245,0.0057451885745338,0.0025018818003093,0.0223657609820578,0.0,0.0,0.0,-0.0192995800470244,8.611126442088129e-07,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0025018818003093024,0.0,1.0,0.0,0.005745188574533877,0.005745188574533877,0.005745188574533877,0.005745188574533877,1.3007105294521937,1.5857152954006775,1.5857152954006775,1.614095716080863,1.591535394741236,1.5654654691601664
2026-05-29,1.0790835525650002,-0.006440218056394387,1.4132186947750012,-0.00507419528380193,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|300373|600183|600584|603986,002463|300373|600183|600584|603986,,,,600584,8600.0,0.0,-8600.0,-0.0064402180563943,-0.0050741952838019,0.0013660227725924,0.0076640755465897,0.0,0.0,0.0,0.0066142067801856,7.425911651043245e-07,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0013660227725924567,0.0,0.0,0.0,-0.00507419528380193,-0.00507419528380193,-0.00507419528380193,-0.00507419528380193,1.2923336700142734,1.5776690663273027,1.5776690663273027,1.6059054792107208,1.5834596333472362,1.557521991659599
2026-06-01,1.0555472175650005,-0.021811411122015012,1.383756214775001,-0.020847785349096815,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|002916|300373|600183|600584,002463|002916|300373|600183|600584,,600584,,,8009.999999999999,0.0,-8009.999999999999,-0.021811411122015,-0.0208477853490968,0.0009636257729181,0.0098203786380079,0.0,0.0,0.0,-0.0068182080996185,8.176668638105245e-07,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0009636257729181974,0.0,0.0,0.0,-0.020847785349096815,-0.020847785349096815,-0.020847785349096815,-0.020847785349096815,1.2641460490307697,1.5447781602806012,1.5447781602806012,1.5724259064891972,1.5504480068022535,1.525051107500982
2026-06-02,1.0844485095650005,0.027380387650181248,1.4223075252750013,0.02785990052898768,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|002916|300408|600183|600584,002463|002916|300408|600183|600584,,,,,164472.0,177793.0,13321.0,0.0273803876501812,0.0278599005289876,0.0004795128788064,0.0181788035002014,0.0,0.0,0.0,-0.0005160095164847,1.2850413080388031e-06,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0004795128788064318,0.0,0.0,0.0,0.02785990052898768,0.02785990052898768,0.02785990052898768,0.02785990052898768,1.2987588578996772,1.5878155261653712,1.5878155261653712,1.6162335358331896,1.5936433340471314,1.567538879657582
2026-06-03,1.0944165095650005,0.009191768822660373,1.4342335252750014,0.008384965830574576,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300408|300620|600036|600183|688498,300408|300620|600036|600183|688498,,,,,0.0,0.0,0.0,0.0091917688226603,0.0083849658305745,-0.0008068029920857,0.0189378679322387,0.0,0.0,0.0,0.0096658753044654,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,-0.0008068029920857978,0.0,0.08938240284677236,0.0,0.008384965830574576,0.008384965830574576,0.008384965830574576,0.008384965830574576,1.3106967490778734,1.6011293050975237,1.6011293050975237,1.6297855988053795,1.6070059789492395,1.580682639601608
2026-06-04,1.1117965095650004,0.015880608386388495,1.4557475252750014,0.015000346610831716,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300308|300620|600183|600584|688498,300308|300620|600183|600584|688498,,,,,0.0,0.0,0.0,0.0158806083863884,0.0150003466108317,-0.0008802617755567,0.0249200032087995,0.0,0.0,0.0,-0.0249200032087995,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,-0.0008802617755567788,0.0,0.06447812562481223,0.0,0.015000346610831716,0.015000346610831716,0.015000346610831716,0.015000346610831716,1.3315114108632915,1.6251467996427467,1.6251467996427467,1.6542329476888022,1.631111625639157,1.6043934270773565
2026-06-05,1.0893860695650004,-0.020156962004466372,1.428420345275001,-0.018771922689573506,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|300620|300750|600183|688630,002463|300620|300750|600183|688630,,,,,0.0,0.0,0.0,-0.0201569620044663,-0.0187719226895735,0.0013850393148928,0.0213599432228315,0.0,0.0,0.0,-0.0154212099020271,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0013850393148928664,0.0,0.3101173540327608,0.0,-0.018771922689573506,-0.018771922689573506,-0.018771922689573506,-0.018771922689573506,1.3046721859460066,1.5946396695606453,1.5946396695606453,1.6231798146842427,1.600492524304594,1.5742758777006005
2026-06-08,1.0560285095650004,-0.030620512719902848,1.3819855252750013,-0.03250781197117436,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|002636|300620|688146|688498,002463|002636|300620|688146|688498,,,,,0.0,0.0,0.0,-0.0306205127199028,-0.0325078119711743,-0.0018872992512715,0.0317567278231559,0.0,0.0,0.0,-0.0317567278231559,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return,False,True,,large_slippage_proxy,warning,False,-0.0018872992512715125,0.4851313537403089,0.5624161492212808,0.4851313537403089,-0.03250781197117436,-0.03250781197117436,-0.03250781197117436,-0.03250781197117436,1.2647224546809435,1.5428014230207923,1.5428014230207923,1.5704137904730817,1.54846401426323,1.5230996134775538
2026-06-09,1.0996528425650005,0.041309806132004745,1.4393037227750012,0.041475251695269444,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|300319|600522|688146|688498,002463|300319|600522|688146|688498,,,,,371778.0,510535.0,138757.0,0.0413098061320047,0.0414752516952694,0.0001654455632646,0.0156645308802721,0.0,0.0,0.0,0.0074481774819059,6.587378842629362e-06,pass,unknown_pending_forward_return,False,False,,,pass,False,0.00016544556326469895,0.0,0.0,0.0,0.041475251695269444,0.041475251695269444,0.041475251695269444,0.041475251695269444,1.3169678940946064,1.6067895003563994,1.6067895003563994,1.635547097698675,1.6126869489958648,1.586270553303503
2026-06-10,1.0880656175650003,-0.010537166414240628,1.426354322775001,-0.008996989165728997,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002463|300308|600522|688146|688498,002463|300308|600522|688146|688498,,,,,178150.0,243600.0,65450.0,-0.0105371664142406,-0.0089969891657289,0.0015401772485116,0.0326706955808757,0.0,0.0,0.0,-0.013246407246612,2.4629062929946917e-06,degraded_large_slippage_proxy,unknown_pending_forward_return,False,True,,large_slippage_proxy,warning,False,0.0015401772485116316,0.0,0.7627793374894202,0.0,-0.008996989165728997,-0.008996989165728997,-0.008996989165728997,-0.008996989165728997,1.3030907842323194,1.5923332326300859,1.5923332326300859,1.6208320981806406,1.5981776219880366,1.5719988943215166
2026-06-11,1.1052674550650003,0.01580955892944802,1.4525876952750012,0.01839190450866557,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002460|002463|600522|601208|688146,002460|002463|600522|601208|688146,,,,,30775.0,43085.0,12310.0,0.015809558929448,0.0183919045086655,0.0025823455792175,0.0179410634502996,0.0,0.0,0.0,0.0040589365497003,1.287828095882866e-06,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0025823455792175487,0.0,0.0,0.0,0.01839190450866557,0.01839190450866557,0.01839190450866557,0.01839190450866557,1.3236920747760608,1.6216192733905932,1.6216192733905932,1.6506422873549589,1.6275711521995269,1.6009109478736059
2026-06-12,1.0820654550650004,-0.020992204098360445,1.418175695275001,-0.023690135963519432,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000657|002460|002466|600869|688146,000657|002460|002466|600869|688146,,,,,0.0,0.0,0.0,-0.0209922040983604,-0.0236901359635194,-0.0026979318651589,0.0232614414645657,0.0,0.0,0.0,-0.005727385518229,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,-0.0026979318651589868,0.09050951178287045,0.2507661955017105,0.09050951178287045,-0.023690135963519432,-0.023690135963519432,-0.023690135963519432,-0.023690135963519432,1.2959048605789796,1.5832028923229065,1.5832028923229065,1.6115383471403852,1.589013770313618,1.5629851498529934
2026-06-15,1.1350474550650005,0.048963766241680196,1.4869936952750011,0.04852572232713048,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000657|002466|600869|688146|688498,000657|002466|600869|688146|688498,,,,,0.0,0.0,0.0,0.0489637662416801,0.0485257223271304,-0.0004380439145497,0.0220133555518276,0.0,0.0,0.0,0.0051154215401101,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,-0.0004380439145497128,0.0,0.20177786214079924,0.0,0.04852572232713048,0.04852572232713048,0.04852572232713048,0.04852572232713048,1.359357243243826,1.6600289562632777,1.6600289562632777,1.6897394094932423,1.6661218113058434,1.638830133236188
2026-06-16,1.1788529900650004,0.03859357140049391,1.5434878882750012,0.03799222093510757,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002240|002460|002466|600869|688146,002240|002460|002466|600869|688146,,,,,200310.0,230538.0,30228.0,0.0385935714004939,0.0379922209351075,-0.0006013504653863,0.0154943276611692,0.0,0.0,0.0,-0.0058179217547916,4.457533378010904e-06,pass,unknown_pending_forward_return,False,False,,,pass,False,-0.0006013504653863411,0.0,0.0,0.0,0.03799222093510757,0.03799222093510757,0.03799222093510757,0.03799222093510757,1.411819694069735,1.7230971431283082,1.7230971431283082,1.7539363624614677,1.7294214792657765,1.7010929297332091
2026-06-17,1.1994069500650004,0.017435558269964346,1.572251828275001,0.018635675873133417,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000657|002466|301217|600378|688146,000657|002466|301217|600378|688146,,,,,0.0,0.0,0.0,0.0174355582699643,0.0186356758731334,0.001200117603169,0.0207636386962629,0.0,0.0,0.0,-0.0175932494014,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0012001176031690708,0.0,0.306751542134216,0.0,0.018635675873133417,0.018635675873133417,0.018635675873133417,0.018635675873133417,1.4364355586123712,1.7552082229855694,1.7552082229855694,1.7866221520144023,1.7616504174014085,1.732793946201796
2026-06-18,1.2136489900650005,0.01187423501191831,1.5937518882750012,0.013674692319225246,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002080|300285|301217|301526|600378,002080|300285|301217|301526|600378,,,,,0.0,0.0,0.0,0.0118742350119183,0.0136746923192252,0.0018004573073069,0.0186899038824706,0.0,0.0,0.0,0.0054927529072583,0.0,pass,unknown_pending_forward_return,False,False,,,pass,False,0.0018004573073069352,0.0,0.16606210277504385,0.0,0.013674692319225246,0.013674692319225246,0.013674692319225246,0.013674692319225246,1.4534921320148106,1.7792101553910713,1.7792101553910713,1.8110536602339113,1.7857404448334075,1.7564893702687217
