trade_date,symbol,shares,close_price,market_value,label
2025-05-06,002155,700,23.65,16555.0,B2
2025-05-06,002261,1300,35.18,45734.0,B2
2025-05-06,600988,1300,27.24,35412.0,B2
2025-05-06,300773,900,21.95,19755.0,B2
2025-05-06,300766,1100,41.0,45100.0,B2
2025-05-07,002261,1300,34.1,44330.0,B2
2025-05-07,600988,1300,27.44,35672.0,B2
2025-05-07,300773,900,21.34,19206.0,B2
2025-05-07,300766,1100,39.99,43989.0,B2
2025-05-07,600839,1600,11.08,17728.0,B2
2025-05-08,300773,900,22.01,19809.0,B2
2025-05-08,300766,1100,39.26,43186.0,B2
2025-05-08,600839,1600,10.96,17536.0,B2
2025-05-08,000158,2000,24.42,48840.0,B2
2025-05-08,300548,600,50.2,30120.0,B2
2025-05-09,300773,900,21.17,19053.0,B2
2025-05-09,300766,1100,38.11,41921.0,B2
2025-05-09,600839,1600,10.98,17568.0,B2
2025-05-09,000158,2000,24.86,49720.0,B2
2025-05-09,300548,600,49.3,29580.0,B2
2025-05-12,300773,900,21.18,19062.0,B2
2025-05-12,300766,1100,39.01,42911.0,B2
2025-05-12,600839,1600,11.04,17664.0,B2
2025-05-12,000158,2000,25.7,51400.0,B2
2025-05-12,300548,600,50.19,30114.0,B2
2025-05-13,300766,1100,38.22,42042.0,B2
2025-05-13,600839,1600,10.91,17456.0,B2
2025-05-13,000158,2000,25.12,50240.0,B2
2025-05-13,300548,600,48.6,29160.0,B2
2025-05-13,002130,1000,20.97,20970.0,B2
2025-05-14,300766,1100,39.22,43142.0,B2
2025-05-14,600839,1600,10.95,17520.0,B2
2025-05-14,000158,2000,25.9,51800.0,B2
2025-05-14,300548,600,52.11,31266.0,B2
2025-05-14,002130,1000,21.14,21140.0,B2
2025-05-15,300766,1100,39.28,43208.0,B2
2025-05-15,600839,1600,10.53,16848.0,B2
2025-05-15,000158,2000,24.57,49140.0,B2
2025-05-15,300548,600,50.63,30378.0,B2
2025-05-15,002130,1000,20.03,20030.0,B2
2025-05-16,300766,1100,40.93,45023.0,B2
2025-05-16,600839,1600,10.52,16832.0,B2
2025-05-16,000158,2000,24.48,48960.0,B2
2025-05-16,300548,600,50.65,30390.0,B2
2025-05-16,002130,1000,20.07,20070.0,B2
2025-05-19,600839,1600,10.51,16816.0,B2
2025-05-19,000158,2000,24.14,48280.0,B2
2025-05-19,300548,600,49.25,29550.0,B2
2025-05-19,002130,1000,20.04,20040.0,B2
2025-05-19,601919,2600,16.26,42276.0,B2
2025-05-20,600839,1600,10.56,16896.0,B2
2025-05-20,000158,2000,23.73,47460.0,B2
2025-05-20,300548,600,48.14,28884.0,B2
2025-05-20,002130,1000,19.89,19890.0,B2
2025-05-20,601919,2600,16.35,42510.0,B2
2025-05-21,000158,2000,23.84,47680.0,B2
2025-05-21,300548,600,47.5,28500.0,B2
2025-05-21,002130,1000,19.95,19950.0,B2
2025-05-21,601919,2600,16.62,43212.0,B2
2025-05-21,300963,400,28.71,11484.0,B2
2025-05-22,002130,1000,19.49,19490.0,B2
2025-05-22,601919,2600,16.71,43446.0,B2
2025-05-22,300963,400,28.18,11272.0,B2
2025-05-22,300750,100,270.37,27037.0,B2
2025-05-23,002130,1000,19.13,19130.0,B2
2025-05-23,601919,2600,16.56,43056.0,B2
2025-05-23,300963,400,33.82,13528.0,B2
2025-05-23,300750,100,266.99,26699.0,B2
2025-05-23,600418,1200,40.81,48972.0,B2
2025-05-26,002130,1000,19.79,19790.0,B2
2025-05-26,601919,2600,16.52,42952.0,B2
2025-05-26,300963,400,34.42,13768.0,B2
2025-05-26,300750,100,255.9,25590.0,B2
2025-05-26,600418,1200,40.77,48924.0,B2
2025-05-27,601919,2600,16.1,41860.0,B2
2025-05-27,300963,400,34.87,13948.0,B2
2025-05-27,300750,100,253.99,25399.0,B2
2025-05-27,600418,1200,40.42,48504.0,B2
2025-05-28,601919,2600,16.27,42302.0,B2
2025-05-28,300963,400,35.71,14284.0,B2
2025-05-28,300750,100,253.6,25360.0,B2
2025-05-28,600418,1200,38.14,45768.0,B2
2025-05-29,601919,2600,16.38,42588.0,B2
2025-05-29,300963,400,34.13,13652.0,B2
2025-05-29,300750,100,251.85,25185.0,B2
2025-05-29,600418,1200,39.33,47196.0,B2
2025-05-29,601229,1900,10.59,20121.0,B2
2025-05-30,601919,2600,16.39,42614.0,B2
2025-05-30,300963,400,29.2,11680.0,B2
2025-05-30,300750,100,250.0,25000.0,B2
2025-05-30,600418,1200,38.3,45960.0,B2
2025-05-30,601229,1900,10.58,20102.0,B2
2025-06-03,300963,400,30.15,12060.0,B2
2025-06-03,300750,100,251.15,25115.0,B2
2025-06-03,600418,1200,35.35,42420.0,B2
2025-06-03,601229,1900,11.02,20938.0,B2
2025-06-03,300468,1800,27.41,49338.0,B2
2025-06-04,300963,400,30.5,12200.0,B2
2025-06-04,300750,100,251.05,25105.0,B2
2025-06-04,600418,1200,34.84,41808.0,B2
2025-06-04,601229,1900,10.84,20596.0,B2
2025-06-04,300468,1800,26.91,48438.0,B2
2025-06-05,300750,100,251.5,25150.0,B2
2025-06-05,600418,1200,35.0,42000.0,B2
2025-06-05,601229,1900,10.7,20330.0,B2
2025-06-05,300468,1800,29.8,53640.0,B2
2025-06-05,002639,1700,13.06,22202.0,B2
2025-06-06,600418,1200,35.04,42048.0,B2
2025-06-06,601229,1900,10.64,20216.0,B2
2025-06-06,300468,1800,27.55,49590.0,B2
2025-06-06,002639,1700,12.9,21930.0,B2
2025-06-06,002916,200,91.88,18376.0,B2
2025-06-09,601229,1900,10.64,20216.0,B2
2025-06-09,300468,1800,27.8,50040.0,B2
2025-06-09,002639,1700,13.09,22253.0,B2
2025-06-09,002916,200,94.56,18912.0,B2
2025-06-09,300255,1000,52.09,52090.0,B2
2025-06-10,601229,1900,10.63,20197.0,B2
2025-06-10,300468,1800,28.3,50940.0,B2
2025-06-10,002639,1700,12.07,20519.0,B2
2025-06-10,002916,200,94.4,18880.0,B2
2025-06-10,300255,1000,50.45,50450.0,B2
2025-06-11,601229,1900,10.67,20273.0,B2
2025-06-11,300468,1800,29.59,53262.0,B2
2025-06-11,002639,1700,11.23,19091.0,B2
2025-06-11,002916,200,93.96,18792.0,B2
2025-06-11,300255,1000,50.55,50550.0,B2
2025-06-12,601229,1900,10.58,20102.0,B2
2025-06-12,300468,1800,29.09,52362.0,B2
2025-06-12,002639,1700,11.4,19380.0,B2
2025-06-12,002916,200,95.95,19190.0,B2
2025-06-12,300255,1000,52.42,52420.0,B2
2025-06-13,300468,1800,30.57,55026.0,B2
2025-06-13,002639,1700,11.02,18734.0,B2
2025-06-13,002916,200,95.5,19100.0,B2
2025-06-13,300255,1000,50.75,50750.0,B2
2025-06-13,002734,800,20.64,16512.0,B2
2025-06-16,300468,1800,36.68,66024.0,B2
2025-06-16,002639,1700,11.26,19142.0,B2
2025-06-16,002916,200,98.95,19790.0,B2
2025-06-16,300255,1000,52.13,52130.0,B2
2025-06-16,002734,800,22.7,18160.0,B2
2025-06-17,002639,1700,11.83,20111.0,B2
2025-06-17,002916,200,96.78,19356.0,B2
2025-06-17,300255,1000,52.79,52790.0,B2
2025-06-17,002734,800,22.49,17992.0,B2
2025-06-17,300085,1300,38.9,50570.0,B2
2025-06-18,002639,1700,11.28,19176.0,B2
2025-06-18,002916,200,103.6,20720.0,B2
2025-06-18,300255,1000,60.5,60500.0,B2
2025-06-18,002734,800,22.5,18000.0,B2
2025-06-18,300085,1300,37.8,49140.0,B2
2025-06-19,002916,200,102.57,20514.0,B2
2025-06-19,300255,1000,48.4,48400.0,B2
2025-06-19,002734,800,20.25,16200.0,B2
2025-06-19,300085,1300,36.76,47788.0,B2
2025-06-19,600809,100,176.6,17660.0,B2
2025-06-20,300255,1000,49.25,49250.0,B2
2025-06-20,002734,800,18.23,14584.0,B2
2025-06-20,300085,1300,37.2,48360.0,B2
2025-06-20,600809,100,183.44,18344.0,B2
2025-06-20,600415,1700,18.94,32198.0,B2
2025-06-23,002734,800,18.85,15080.0,B2
2025-06-23,300085,1300,38.52,50076.0,B2
2025-06-23,600809,100,177.71,17771.0,B2
2025-06-23,600415,1700,19.35,32895.0,B2
2025-06-23,601328,5900,8.06,47554.0,B2
2025-06-24,002734,800,19.14,15312.0,B2
2025-06-24,300085,1300,40.45,52585.0,B2
2025-06-24,600809,100,179.39,17939.0,B2
2025-06-24,600415,1700,20.7,35190.0,B2
2025-06-24,601328,5900,8.19,48321.0,B2
2025-06-25,002734,800,18.08,14464.0,B2
2025-06-25,300085,1300,46.89,60957.0,B2
2025-06-25,600809,100,178.8,17880.0,B2
2025-06-25,600415,1700,21.91,37247.0,B2
2025-06-25,601328,5900,8.32,49088.0,B2
2025-06-26,002734,800,18.04,14432.0,B2
2025-06-26,300085,1300,44.44,57772.0,B2
2025-06-26,600809,100,179.65,17965.0,B2
2025-06-26,600415,1700,21.73,36941.0,B2
2025-06-26,601328,5900,8.31,49029.0,B2
2025-06-27,300085,1300,44.8,58240.0,B2
2025-06-27,600809,100,176.46,17646.0,B2
2025-06-27,600415,1700,19.58,33286.0,B2
2025-06-27,601328,5900,8.04,47436.0,B2
2025-06-27,002074,100,32.31,3231.0,B2
2025-06-30,300085,1300,44.06,57278.0,B2
2025-06-30,600809,100,176.39,17639.0,B2
2025-06-30,600415,1700,20.68,35156.0,B2
2025-06-30,601328,5900,8.0,47200.0,B2
2025-06-30,002074,100,32.46,3246.0,B2
2025-07-01,600809,100,174.42,17442.0,B2
2025-07-01,600415,1700,19.43,33031.0,B2
2025-07-01,601328,5900,8.1,47790.0,B2
2025-07-01,002074,100,31.73,3173.0,B2
2025-07-01,600967,3100,19.31,59861.0,B2
2025-07-02,600809,100,175.62,17562.0,B2
2025-07-02,600415,1700,18.78,31926.0,B2
2025-07-02,601328,5900,8.11,47849.0,B2
2025-07-02,002074,100,31.12,3112.0,B2
2025-07-02,600967,3100,17.38,53878.0,B2
2025-07-03,600415,1700,18.65,31705.0,B2
2025-07-03,601328,5900,8.07,47613.0,B2
2025-07-03,002074,100,31.18,3118.0,B2
2025-07-03,600967,3100,17.03,52793.0,B2
2025-07-03,600150,700,33.26,23282.0,B2
2025-07-04,601328,5900,8.22,48498.0,B2
2025-07-04,002074,100,30.64,3064.0,B2
2025-07-04,600967,3100,16.84,52204.0,B2
2025-07-04,600150,700,32.81,22967.0,B2
2025-07-04,002987,1200,23.3,27960.0,B2
2025-07-07,002074,100,30.43,3043.0,B2
2025-07-07,600967,3100,17.82,55242.0,B2
2025-07-07,600150,700,33.2,23240.0,B2
2025-07-07,002987,1200,25.63,30756.0,B2
2025-07-07,603228,1000,45.95,45950.0,B2
2025-07-08,002074,100,30.33,3033.0,B2
2025-07-08,600967,3100,17.41,53971.0,B2
2025-07-08,600150,700,32.97,23079.0,B2
2025-07-08,002987,1200,25.18,30216.0,B2
2025-07-08,603228,1000,50.55,50550.0,B2
2025-07-09,002074,100,30.04,3004.0,B2
2025-07-09,600967,3100,17.77,55087.0,B2
2025-07-09,600150,700,32.52,22764.0,B2
2025-07-09,002987,1200,26.72,32064.0,B2
2025-07-09,603228,1000,50.27,50270.0,B2
2025-07-10,002074,100,29.91,2991.0,B2
2025-07-10,600967,3100,18.04,55924.0,B2
2025-07-10,600150,700,32.38,22666.0,B2
2025-07-10,002987,1200,24.82,29784.0,B2
2025-07-10,603228,1000,49.65,49650.0,B2
2025-07-11,600967,3100,17.91,55521.0,B2
2025-07-11,600150,700,34.77,24339.0,B2
2025-07-11,002987,1200,24.6,29520.0,B2
2025-07-11,603228,1000,47.9,47900.0,B2
2025-07-14,600967,3100,18.06,55986.0,B2
2025-07-14,600150,700,33.73,23611.0,B2
2025-07-14,002987,1200,22.61,27132.0,B2
2025-07-14,603228,1000,48.51,48510.0,B2
2025-07-14,002602,300,12.77,3831.0,B2
2025-07-15,600150,700,33.95,23765.0,B2
2025-07-15,002987,1200,22.1,26520.0,B2
2025-07-15,603228,1000,50.84,50840.0,B2
2025-07-15,002602,300,13.01,3903.0,B2
2025-07-15,600744,6400,8.25,52800.0,B2
2025-07-16,600150,700,33.77,23639.0,B2
2025-07-16,002987,1200,22.31,26772.0,B2
2025-07-16,603228,1000,49.53,49530.0,B2
2025-07-16,002602,300,12.36,3708.0,B2
2025-07-16,600744,6400,8.3,53120.0,B2
2025-07-17,002987,1200,22.06,26472.0,B2
2025-07-17,603228,1000,53.2,53200.0,B2
2025-07-17,002602,300,11.77,3531.0,B2
2025-07-17,600744,6400,8.12,51968.0,B2
2025-07-17,300502,100,183.5,18350.0,B2
2025-07-18,603228,1000,53.43,53430.0,B2
2025-07-18,002602,300,11.18,3354.0,B2
2025-07-18,600744,6400,8.02,51328.0,B2
2025-07-18,300502,100,182.32,18232.0,B2
2025-07-18,601689,600,48.95,29370.0,B2
2025-07-21,002602,300,11.74,3522.0,B2
2025-07-21,600744,6400,7.72,49408.0,B2
2025-07-21,300502,100,178.26,17826.0,B2
2025-07-21,601689,600,49.16,29496.0,B2
2025-07-21,002126,2000,28.2,56400.0,B2
2025-07-22,002602,300,12.33,3699.0,B2
2025-07-22,600744,6400,7.44,47616.0,B2
2025-07-22,300502,100,176.71,17671.0,B2
2025-07-22,601689,600,48.4,29040.0,B2
2025-07-22,002126,2000,28.2,56400.0,B2
2025-07-23,002602,300,12.85,3855.0,B2
2025-07-23,600744,6400,7.45,47680.0,B2
2025-07-23,300502,100,174.2,17420.0,B2
2025-07-23,601689,600,48.12,28872.0,B2
2025-07-23,002126,2000,28.97,57940.0,B2
2025-07-24,002602,300,12.87,3861.0,B2
2025-07-24,600744,6400,7.37,47168.0,B2
2025-07-24,300502,100,172.8,17280.0,B2
2025-07-24,601689,600,48.9,29340.0,B2
2025-07-24,002126,2000,29.94,59880.0,B2
2025-07-25,002602,300,12.54,3762.0,B2
2025-07-25,600744,6400,7.27,46528.0,B2
2025-07-25,300502,100,172.97,17297.0,B2
2025-07-25,601689,600,47.16,28296.0,B2
2025-07-25,002126,2000,29.86,59720.0,B2
2025-07-28,600744,6400,7.18,45952.0,B2
2025-07-28,300502,100,177.8,17780.0,B2
2025-07-28,601689,600,47.66,28596.0,B2
2025-07-28,002126,2000,29.67,59340.0,B2
2025-07-29,300502,100,193.39,19339.0,B2
2025-07-29,601689,600,47.59,28554.0,B2
2025-07-29,002126,2000,30.13,60260.0,B2
2025-07-29,000625,2700,13.27,35829.0,B2
2025-07-29,000657,700,19.0,13300.0,B2
2025-07-30,300502,100,190.35,19035.0,B2
2025-07-30,601689,600,46.56,27936.0,B2
2025-07-30,002126,2000,28.84,57680.0,B2
2025-07-30,000625,2700,13.22,35694.0,B2
2025-07-30,000657,700,17.1,11970.0,B2
2025-07-31,601689,600,46.04,27624.0,B2
2025-07-31,002126,2000,28.97,57940.0,B2
2025-07-31,000625,2700,12.86,34722.0,B2
2025-07-31,000657,700,16.11,11277.0,B2
2025-07-31,600584,800,35.07,28056.0,B2
2025-08-01,002126,2000,28.77,57540.0,B2
2025-08-01,000625,2700,12.82,34614.0,B2
2025-08-01,000657,700,15.84,11088.0,B2
2025-08-01,600584,800,34.54,27632.0,B2
2025-08-01,000333,400,70.79,28316.0,B2
2025-08-04,000625,2700,12.91,34857.0,B2
2025-08-04,000657,700,15.76,11032.0,B2
2025-08-04,600584,800,34.72,27776.0,B2
2025-08-04,000333,400,70.94,28376.0,B2
2025-08-04,300661,800,76.12,60896.0,B2
2025-08-05,000625,2700,12.92,34884.0,B2
2025-08-05,000657,700,15.79,11053.0,B2
2025-08-05,600584,800,34.74,27792.0,B2
2025-08-05,000333,400,71.38,28552.0,B2
2025-08-05,300661,800,75.7,60560.0,B2
2025-08-06,000625,2700,12.91,34857.0,B2
2025-08-06,000657,700,16.12,11284.0,B2
2025-08-06,600584,800,34.96,27968.0,B2
2025-08-06,000333,400,71.7,28680.0,B2
2025-08-06,300661,800,77.2,61760.0,B2
2025-08-07,000625,2700,12.87,34749.0,B2
2025-08-07,000657,700,16.18,11326.0,B2
2025-08-07,600584,800,35.18,28144.0,B2
2025-08-07,000333,400,71.48,28592.0,B2
2025-08-07,300661,800,76.36,61088.0,B2
2025-08-08,000625,2700,12.79,34533.0,B2
2025-08-08,000657,700,16.46,11522.0,B2
2025-08-08,600584,800,34.6,27680.0,B2
2025-08-08,000333,400,71.58,28632.0,B2
2025-08-08,300661,800,73.79,59032.0,B2
2025-08-11,000625,2700,12.95,34965.0,B2
2025-08-11,000657,700,16.62,11634.0,B2
2025-08-11,600584,800,34.77,27816.0,B2
2025-08-11,000333,400,71.76,28704.0,B2
2025-08-11,300661,800,74.65,59720.0,B2
2025-08-12,600584,800,35.1,28080.0,B2
2025-08-12,000333,400,71.93,28772.0,B2
2025-08-12,300661,800,76.38,61104.0,B2
2025-08-12,300762,500,26.31,13155.0,B2
2025-08-12,600941,200,109.36,21872.0,B2
2025-08-13,600584,800,35.57,28456.0,B2
2025-08-13,000333,400,71.82,28728.0,B2
2025-08-13,300661,800,75.84,60672.0,B2
2025-08-13,300762,500,26.42,13210.0,B2
2025-08-13,600941,200,109.22,21844.0,B2
2025-08-14,000333,400,72.33,28932.0,B2
2025-08-14,300661,800,74.05,59240.0,B2
2025-08-14,300762,500,25.39,12695.0,B2
2025-08-14,600941,200,108.81,21762.0,B2
2025-08-14,600410,2300,17.81,40963.0,B2
2025-08-15,300661,800,76.09,60872.0,B2
2025-08-15,300762,500,26.36,13180.0,B2
2025-08-15,600941,200,108.33,21666.0,B2
2025-08-15,600410,2300,18.8,43240.0,B2
2025-08-15,600967,1000,25.55,25550.0,B2
2025-08-18,300762,500,26.64,13320.0,B2
2025-08-18,600941,200,108.19,21638.0,B2
2025-08-18,600410,2300,20.68,47564.0,B2
2025-08-18,600967,1000,27.77,27770.0,B2
2025-08-18,002104,2000,30.5,61000.0,B2
2025-08-19,300762,500,26.3,13150.0,B2
2025-08-19,600941,200,107.0,21400.0,B2
2025-08-19,600410,2300,22.75,52325.0,B2
2025-08-19,600967,1000,26.67,26670.0,B2
2025-08-19,002104,2000,28.4,56800.0,B2
2025-08-20,300762,500,26.65,13325.0,B2
2025-08-20,600941,200,107.69,21538.0,B2
2025-08-20,600410,2300,21.09,48507.0,B2
2025-08-20,600967,1000,26.3,26300.0,B2
2025-08-20,002104,2000,29.4,58800.0,B2
2025-08-21,300762,500,26.03,13015.0,B2
2025-08-21,600941,200,109.02,21804.0,B2
2025-08-21,600410,2300,20.39,46897.0,B2
2025-08-21,600967,1000,25.15,25150.0,B2
2025-08-21,002104,2000,28.5,57000.0,B2
2025-08-22,300762,500,26.55,13275.0,B2
2025-08-22,600941,200,109.54,21908.0,B2
2025-08-22,600410,2300,21.14,48622.0,B2
2025-08-22,600967,1000,25.62,25620.0,B2
2025-08-22,002104,2000,28.85,57700.0,B2
2025-08-25,300762,500,29.21,14605.0,B2
2025-08-25,600941,200,110.09,22018.0,B2
2025-08-25,600410,2300,23.25,53475.0,B2
2025-08-25,600967,1000,25.84,25840.0,B2
2025-08-25,002104,2000,29.7,59400.0,B2
2025-08-26,600410,2300,25.58,58834.0,B2
2025-08-26,600967,1000,25.37,25370.0,B2
2025-08-26,002104,2000,29.43,58860.0,B2
2025-08-26,601127,100,134.57,13457.0,B2
2025-08-27,600410,2300,24.53,56419.0,B2
2025-08-27,600967,1000,24.09,24090.0,B2
2025-08-27,002104,2000,27.06,54120.0,B2
2025-08-27,601127,100,131.82,13182.0,B2
2025-08-27,601698,700,22.0,15400.0,B2
2025-08-28,600967,1000,23.95,23950.0,B2
2025-08-28,002104,2000,27.24,54480.0,B2
2025-08-28,601127,100,131.38,13138.0,B2
2025-08-28,601698,700,23.25,16275.0,B2
2025-08-28,688012,200,225.5,45100.0,B2
2025-08-29,002104,2000,26.21,52420.0,B2
2025-08-29,601127,100,136.91,13691.0,B2
2025-08-29,601698,700,25.3,17710.0,B2
2025-08-29,688012,200,214.17,42834.0,B2
2025-09-01,601127,100,143.89,14389.0,B2
2025-09-01,601698,700,23.86,16702.0,B2
2025-09-01,688012,200,223.2,44640.0,B2
2025-09-01,002594,500,109.7,54850.0,B2
2025-09-02,601127,100,146.94,14694.0,B2
2025-09-02,601698,700,23.05,16135.0,B2
2025-09-02,688012,200,212.51,42502.0,B2
2025-09-02,002594,500,110.02,55010.0,B2
2025-09-03,601127,100,147.66,14766.0,B2
2025-09-03,601698,700,21.71,15197.0,B2
2025-09-03,688012,200,212.0,42400.0,B2
2025-09-03,002594,500,107.21,53605.0,B2
2025-09-04,601127,100,148.3,14830.0,B2
2025-09-04,601698,700,20.99,14693.0,B2
2025-09-04,688012,200,195.4,39080.0,B2
2025-09-04,002594,500,104.0,52000.0,B2
2025-09-05,601127,100,146.5,14650.0,B2
2025-09-05,601698,700,21.28,14896.0,B2
2025-09-05,688012,200,200.01,40002.0,B2
2025-09-05,002594,500,107.26,53630.0,B2
2025-09-08,601127,100,143.15,14315.0,B2
2025-09-08,601698,700,22.87,16009.0,B2
2025-09-08,688012,200,212.7,42540.0,B2
2025-09-08,002594,500,106.25,53125.0,B2
2025-09-09,601698,700,22.05,15435.0,B2
2025-09-09,688012,200,204.38,40876.0,B2
2025-09-09,002594,500,105.49,52745.0,B2
2025-09-09,300274,100,129.88,12988.0,B2
2025-09-10,688012,200,205.6,41120.0,B2
2025-09-10,002594,500,105.2,52600.0,B2
2025-09-10,300274,100,128.3,12830.0,B2
2025-09-10,002074,400,46.76,18704.0,B2
2025-09-10,002460,400,47.05,18820.0,B2
2025-09-11,002594,500,106.59,53295.0,B2
2025-09-11,300274,100,137.34,13734.0,B2
2025-09-11,002074,400,47.0,18800.0,B2
2025-09-11,002460,400,47.25,18900.0,B2
2025-09-11,601138,1100,59.04,64944.0,B2
2025-09-12,002594,500,105.91,52955.0,B2
2025-09-12,300274,100,133.92,13392.0,B2
2025-09-12,002074,400,47.22,18888.0,B2
2025-09-12,002460,400,46.57,18628.0,B2
2025-09-12,601138,1100,61.9,68090.0,B2
2025-09-15,300274,100,136.67,13667.0,B2
2025-09-15,002074,400,45.96,18384.0,B2
2025-09-15,002460,400,48.66,19464.0,B2
2025-09-15,601138,1100,59.9,65890.0,B2
2025-09-15,002475,900,52.74,47466.0,B2
2025-09-16,300274,100,140.31,14031.0,B2
2025-09-16,002074,400,46.4,18560.0,B2
2025-09-16,002460,400,48.3,19320.0,B2
2025-09-16,601138,1100,59.73,65703.0,B2
2025-09-16,002475,900,52.39,47151.0,B2
2025-09-17,300274,100,140.99,14099.0,B2
2025-09-17,002074,400,45.22,18088.0,B2
2025-09-17,002460,400,49.95,19980.0,B2
2025-09-17,601138,1100,61.12,67232.0,B2
2025-09-17,002475,900,52.01,46809.0,B2
2025-09-18,300274,100,142.55,14255.0,B2
2025-09-18,002074,400,44.5,17800.0,B2
2025-09-18,002460,400,48.02,19208.0,B2
2025-09-18,601138,1100,64.36,70796.0,B2
2025-09-18,002475,900,53.11,47799.0,B2
2025-09-19,300274,100,137.2,13720.0,B2
2025-09-19,002074,400,43.9,17560.0,B2
2025-09-19,002460,400,52.82,21128.0,B2
2025-09-19,601138,1100,66.1,72710.0,B2
2025-09-19,002475,900,55.41,49869.0,B2
2025-09-22,300274,100,137.23,13723.0,B2
2025-09-22,002074,400,44.57,17828.0,B2
2025-09-22,002460,400,52.54,21016.0,B2
2025-09-22,601138,1100,70.5,77550.0,B2
2025-09-22,002475,900,60.95,54855.0,B2
2025-09-23,002074,400,44.27,17708.0,B2
2025-09-23,002460,400,53.14,21256.0,B2
2025-09-23,601138,1100,70.87,77957.0,B2
2025-09-23,002475,900,65.7,59130.0,B2
2025-09-24,002460,300,54.92,16476.0,B2
2025-09-24,601138,1100,68.63,75493.0,B2
2025-09-24,002475,900,70.2,63180.0,B2
2025-09-24,002938,200,60.22,12044.0,B2
2025-09-25,002475,900,68.74,61866.0,B2
2025-09-25,002938,200,59.5,11900.0,B2
2025-09-25,603501,300,150.67,45201.0,B2
2025-09-25,688008,200,136.6,27320.0,B2
2025-09-26,002475,900,64.25,57825.0,B2
2025-09-26,002938,200,55.9,11180.0,B2
2025-09-26,603501,300,151.03,45309.0,B2
2025-09-26,688008,200,133.1,26620.0,B2
2025-09-26,002460,500,54.25,27125.0,B2
2025-09-29,002938,200,57.15,11430.0,B2
2025-09-29,603501,300,149.95,44985.0,B2
2025-09-29,688008,200,143.65,28730.0,B2
2025-09-29,002460,500,58.5,29250.0,B2
2025-09-29,000977,900,72.6,65340.0,B2
2025-09-30,002938,200,56.07,11214.0,B2
2025-09-30,603501,300,151.17,45351.0,B2
2025-09-30,688008,200,154.8,30960.0,B2
2025-09-30,002460,500,60.88,30440.0,B2
2025-09-30,000977,900,74.42,66978.0,B2
2025-10-09,002938,200,56.11,11222.0,B2
2025-10-09,603501,300,150.02,45006.0,B2
2025-10-09,688008,200,157.08,31416.0,B2
2025-10-09,002460,500,66.97,33485.0,B2
2025-10-09,000977,900,75.96,68364.0,B2
2025-10-10,002938,200,54.15,10830.0,B2
2025-10-10,603501,300,141.82,42546.0,B2
2025-10-10,688008,200,150.06,30012.0,B2
2025-10-10,002460,500,63.93,31965.0,B2
2025-10-10,000977,900,69.66,62694.0,B2
2025-10-13,002938,200,51.32,10264.0,B2
2025-10-13,603501,300,138.32,41496.0,B2
2025-10-13,688008,200,148.05,29610.0,B2
2025-10-13,002460,500,69.75,34875.0,B2
2025-10-13,000977,900,70.48,63432.0,B2
2025-10-14,002938,200,47.48,9496.0,B2
2025-10-14,603501,300,131.68,39504.0,B2
2025-10-14,688008,200,147.0,29400.0,B2
2025-10-14,002460,500,68.52,34260.0,B2
2025-10-14,000977,900,66.72,60048.0,B2
2025-10-15,002938,200,49.17,9834.0,B2
2025-10-15,603501,300,133.89,40167.0,B2
2025-10-15,688008,200,144.55,28910.0,B2
2025-10-15,002460,500,66.18,33090.0,B2
2025-10-15,000977,900,67.73,60957.0,B2
2025-10-16,603501,300,132.74,39822.0,B2
2025-10-16,688008,200,144.6,28920.0,B2
2025-10-16,002460,500,64.96,32480.0,B2
2025-10-16,000977,900,67.41,60669.0,B2
2025-10-16,600392,500,24.31,12155.0,B2
2025-10-17,002460,500,60.96,30480.0,B2
2025-10-17,000977,900,64.41,57969.0,B2
2025-10-17,600392,500,23.62,11810.0,B2
2025-10-17,600036,900,41.59,37431.0,B2
2025-10-17,601288,3500,7.62,26670.0,B2
2025-10-20,000977,900,64.75,58275.0,B2
2025-10-20,600392,500,23.55,11775.0,B2
2025-10-20,600036,900,41.42,37278.0,B2
2025-10-20,601288,3500,7.75,27125.0,B2
2025-10-20,600547,900,37.94,34146.0,B2
2025-10-21,600392,500,23.98,11990.0,B2
2025-10-21,600036,900,41.98,37782.0,B2
2025-10-21,601288,3500,7.88,27580.0,B2
2025-10-21,600547,900,38.16,34344.0,B2
2025-10-21,000426,1900,30.98,58862.0,B2
2025-10-22,600392,500,22.97,11485.0,B2
2025-10-22,600036,900,41.95,37755.0,B2
2025-10-22,601288,3500,8.09,28315.0,B2
2025-10-22,600547,900,37.0,33300.0,B2
2025-10-22,000426,1900,30.61,58159.0,B2
2025-10-23,600392,500,22.72,11360.0,B2
2025-10-23,600036,900,42.24,38016.0,B2
2025-10-23,601288,3500,7.99,27965.0,B2
2025-10-23,600547,900,36.91,33219.0,B2
2025-10-23,000426,1900,30.34,57646.0,B2
2025-10-24,600392,500,22.97,11485.0,B2
2025-10-24,600036,900,41.95,37755.0,B2
2025-10-24,601288,3500,7.99,27965.0,B2
2025-10-24,600547,900,36.5,32850.0,B2
2025-10-24,000426,1900,30.34,57646.0,B2
2025-10-27,600392,500,23.4,11700.0,B2
2025-10-27,600036,900,41.59,37431.0,B2
2025-10-27,601288,3500,8.18,28630.0,B2
2025-10-27,600547,900,36.62,32958.0,B2
